epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,2277,7.925033539546703,0.37482225562381993,2.8073650578657787,0.6564134140653427,3.313477687501677,0.11034525693101799,4.501210594077774,1.3863934533974032,1.5839383626977603,0.22499815250436464,0.998428541297714,1.3896430333455403,87.10797309695374,0.6993521737272029,6.320730000589,0.41084723220528435,1
1,4554,2.167307438900662,0.7264454024480488,1.8258818482359251,0.7440672917658158,1.1703454316787987,0.11392964653713325,0.8830323647094181,1.3860507021884307,0.9532898172736168,0.06503493351240953,0.8075570967048407,1.3860983898242314,4.04103969590777,0.3024223878300504,2.8225776367017485,0.22783020383110072,2
2,6831,1.7205738281674903,0.7711963655154467,1.703911793231964,0.7816854619784025,0.835501030244532,0.05401977769732737,0.8310530218289618,1.386876092022011,0.7206069347759088,0.0720712543775638,0.911233601719141,1.3865325500567753,2.5583432323746087,0.2046417163102868,2.1833573023257995,0.17864964578916512,3
3,9108,1.5818965359507917,0.7848031641047245,1.6287972062826157,0.8033938438104627,0.7158608901583159,0.04618024424480853,0.8198554021750933,1.3864837549315978,0.642551542321841,0.0825480803847313,0.9036975830793381,1.3888500720262527,2.2399327227029193,0.17599743295063722,2.0154280324077494,0.1619684367325461,4
4,11385,1.3773779014536933,0.8609505469566523,1.261476418375969,0.903060168537412,0.5148770920081546,0.039138520744268865,0.8233622887650759,1.3869588852033419,0.3951594827696681,0.03302971702069044,0.8332872185856104,1.3884870956341426,1.7830729050624414,0.14505535564359584,1.5569654837651414,0.12279923630467178,5
5,13662,1.2073508728922173,0.9152070134971413,1.1296632009247938,0.9319210748356913,0.35211878720704476,0.025119815193538765,0.8301122717667317,1.3861494278457533,0.29613858737672366,0.018597080822413167,0.8149275351315737,1.384185755252838,1.5242437921197574,0.1304342683257756,1.4339717364573699,0.11151470242094313,6
6,15939,1.1305830094915867,0.9341685887276049,1.0650194031496842,0.9515945265701371,0.2851945488324301,0.022012376876406413,0.8233760839027954,1.3853093288318599,0.21904928070725874,0.022892118447149792,0.8230780009180307,1.3887969116369883,1.424243837089137,0.12289571597356552,1.28349932135516,0.10591759099612258,7
7,18216,1.0949463251001437,0.9402415050399731,1.130142374833425,0.9375250873737574,0.2563864487592666,0.02062324338687071,0.8179366331863257,1.3856108836767493,0.2729212611913681,0.022043775115162135,0.8351773419727881,1.3887188494205476,1.3734966419317456,0.1198737170304275,1.4220188079603855,0.11340148211492049,7
8,20493,1.080927043826003,0.9438002009881888,1.0784623379508653,0.944406436672004,0.2409261155552053,0.016502618194967966,0.8234983086847767,1.3866943687946587,0.23136846338553976,0.015132271397548417,0.8319616034626961,1.389878749847412,1.3530263772947382,0.115760197358215,1.3497734409330227,0.11850967920726183,7
9,22770,1.0604439638375085,0.9453233626442608,1.0295933105051518,0.9424920898135645,0.23240305669851138,0.015307866146507419,0.8127330405883848,1.3865674187019827,0.2380418537184596,0.014066261604117851,0.7774851941814025,1.3843446632226308,1.3538159982835958,0.11621101404444376,1.3787004355851011,0.12328053075553806,8
10,25047,1.0426169267913254,0.9470614332551626,1.0379690786202749,0.9494137808049656,0.22119117350616935,0.015586818037918643,0.8058389353880403,1.3865777620580253,0.2354873825601923,0.012982042001870772,0.7894996551175912,1.388778492808342,1.3289601327658158,0.11592961240369443,1.3828511058848936,0.09958684000974106,8
11,27324,1.0206762285650326,0.9509467841829663,1.0125838051239648,0.9528562559690931,0.2067819403358283,0.012864494835937434,0.8010297939344933,1.3864978841380378,0.19815668880667847,0.012777395624046525,0.8016497240712245,1.3859706352154413,1.297569809595696,0.10973561976581016,1.2724324403857026,0.10211015624020385,9
12,29601,0.9884559710820516,0.9524002030588753,0.982909964521726,0.9540490949898425,0.20073131934113245,0.01405992792722134,0.7736647232326437,1.3856497309319953,0.1954074380065625,0.013452065254872045,0.7740504539261261,1.3865885386864345,1.28750695004579,0.10709334665107195,1.300965786185275,0.1179888777810215,10
13,31878,0.9908553513718321,0.9513882545624128,1.0338963374495507,0.9672055909138493,0.20449241952087974,0.01231589649125384,0.7740470346752153,1.3864653780107494,0.14662150006818894,0.01134036302100867,0.8759344715625048,1.3882113923629125,1.301397478629412,0.10832655166898424,1.182829195066379,0.08775964987356043,10
14,34155,0.9697239495417922,0.9534178559808445,1.0062400713562965,0.9522315624381504,0.1923791890715232,0.012852067341533116,0.7644926945944339,1.3866786110228386,0.20288974706976054,0.012390975987849136,0.790959344431758,1.3862865388393402,1.273521781175279,0.10208474855582698,1.3111307833990673,0.09968831111694545,10
15,36432,0.9570054524317613,0.9563060968258628,0.9329409062862396,0.9549334678109164,0.18346049232778766,0.012354465747529417,0.7611904930377352,1.3860998888731946,0.19508727993428085,0.013308425981085748,0.724545203273495,1.387039417028427,1.25395303167313,0.10430359388699265,1.268771002313076,0.09055633201305627,11
16,38709,0.9595312738057339,0.954924203438349,0.9071539948383968,0.9469832976007844,0.18562927740142585,0.011553777963905498,0.7623482187379595,1.3861384530521874,0.23331056806879738,0.01126084707599754,0.6625825826078653,1.3846152434746424,1.261878220693886,0.10495433732843795,1.3643889871642618,0.10399571507267565,12
17,40986,0.9424496321993331,0.9562182350404247,1.0207248754799365,0.9486696237667865,0.180658791043158,0.01104423215358772,0.7507466096717326,1.386459421996333,0.20660490906254078,0.010979769406064103,0.8031401955833037,1.3862525780995687,1.2564333922398856,0.10504905846520442,1.3272129703264919,0.09395493811067808,12
18,43263,0.9466246541100319,0.9574900925966661,0.8983579995731513,0.9634492452304645,0.17424219086539036,0.011356419349701967,0.7610260441892756,1.3864743148332948,0.15472115073353052,0.009835876278035964,0.7338009717563788,1.3895359247922898,1.2438738646849152,0.10371454810864457,1.1949221446869196,0.09318708749125831,13
19,45540,0.9324334801800899,0.9572433009743813,0.9459259899954001,0.9464348674978743,0.17762518240658132,0.010939156093426477,0.7438691427925463,1.3868962886514609,0.2450716918023924,0.012577818792002897,0.6882764762888353,1.3859183530012766,1.2469977706013617,0.10264093280135188,1.46956645146741,0.11538404991565186,13
20,47817,0.9376664982456673,0.9548934361340605,0.9326121675471465,0.9628828895076259,0.18271162077204967,0.010687611035231238,0.7442672656039999,1.3862904699214154,0.1558438463252969,0.009654879570007324,0.7671134418497483,1.3886552820603053,1.2677302322579638,0.10347451063928101,1.2098627666834565,0.09294699543934425,13
21,50094,0.9248549085884279,0.954154171515662,0.9402650249501069,0.9565763631817428,0.18526251255345932,0.010632520828675846,0.7289598758970901,1.3861012612721038,0.17967418352297196,0.010202173908085872,0.7503886723270019,1.3860964000225067,1.275633391208823,0.1054251045558789,1.2400975065543207,0.10070591197880138,13
22,52371,0.9385461057677413,0.9582427748044767,0.9170030663410823,0.959668557397852,0.16917939451950545,0.010899023756386485,0.758467687605555,1.386357266493518,0.17705610102178373,0.011584624248401572,0.7283623408526182,1.3866790682077408,1.2336146699310915,0.09699119201562081,1.246264135336236,0.10083135712355339,13
23,54648,0.9333544426389467,0.9572240214696593,0.9498990240196387,0.951870808902058,0.17523362672111437,0.01151900063381319,0.7466018158037724,1.3855931143201543,0.19794818911274584,0.010822811412314575,0.7411280253281196,1.3890780866146089,1.2507534045884214,0.09876544227147568,1.3030055389375876,0.09032353743006757,13
24,56925,0.9250309612597087,0.9572535259874304,0.9448211324711641,0.9510381714017693,0.17324867654267861,0.011991859499678395,0.7397904259675838,1.3857734865088918,0.20668434546193262,0.01222573728300631,0.7259110437085231,1.3876213788986207,1.240153190549708,0.10021847685861815,1.4099294226287746,0.0889332963074818,13
25,59202,0.9311047294813131,0.9576915253604458,0.9331441201269627,0.951409813473007,0.17013087638339489,0.012084622123206282,0.7488892317590454,1.3867258695745657,0.1899809958660626,0.011003585941701506,0.7321595396846533,1.388095431526502,1.2437064344830964,0.0985163902196671,1.2626501631056328,0.09521338625338703,13
26,61479,0.9396672920014285,0.9579666966714196,0.9303410969674587,0.9586155595763983,0.170659101311788,0.012473768791753175,0.756534422849635,1.3858732172518275,0.1813153600184402,0.0133940265319931,0.7356317047029733,1.3886321326096853,1.24514651483708,0.1012598878697104,1.2729849865815634,0.0935188271280997,13
27,63756,0.9211769377813561,0.9583269537833442,0.9080430075526238,0.9516746119105585,0.16850186858975402,0.01260542066368615,0.7400696488930879,1.3863365456991987,0.19947130222377987,0.012027515238150955,0.6965441887577375,1.3871481508016585,1.2308483745954357,0.09860959750339894,1.2933310389795916,0.09403613956156696,13
28,66033,0.9094225233277575,0.9565668680736579,0.9209501502414544,0.9581041353601355,0.17493924086738205,0.012687442782934188,0.7217958398264754,1.3870696423082012,0.17502750643373777,0.01387964989989996,0.7320429960886637,1.386524920662244,1.2446771290674083,0.0998844247987248,1.2591958783597517,0.09933177082227604,13
29,68310,0.9221757317536957,0.9577798064594684,0.9145017760495345,0.958568759094837,0.16893084035166053,0.012712660175451635,0.7405322304238444,1.3866605027286327,0.15902048626060908,0.012628602415012817,0.7428526898225148,1.3883941352367402,1.2437153866512516,0.09741802634592626,1.2131872356304256,0.09766331393635487,13
30,70587,0.9095827814487705,0.959268168261261,0.972270326813062,0.9629340616694518,0.16579905883679544,0.012796544349847666,0.7309871766197613,1.387068708161801,0.155100223334739,0.012944120968071123,0.8042259844640891,1.39038791457812,1.24591886571936,0.09680346517816758,1.2116350203478738,0.09542181352090146,13
