epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,250,2.2359201683998107,0.9924036364385849,2.247660766124725,0.9937280714984167,0.027708869247784606,0.11256942611932755,1.0265791897773742,1.0690626895427704,0.02275019334751414,0.11468435981869697,1.0394374272823335,1.070788783311844,1.0289343823022374,0.020279263849673948,1.0238585740523856,0.014108845698227958,1
1,500,2.208423812389374,0.9916925137456842,2.1990188455581663,0.991780764560377,0.027950738610874395,0.1154146417081356,1.0024098184108734,1.0626486103534698,0.026388854285760318,0.11493722555041314,0.99555073928833,1.062142025947571,1.0292525868843243,0.01948744350744153,1.0281386711836102,0.01347318939321666,2
2,750,2.191963532447815,0.9915873571575229,2.2022193369865417,0.9923185665291852,0.0270002360358485,0.11471740758419037,0.9885639646053315,1.061681915998459,0.02497639946520212,0.11460987570881843,0.9952304935455323,1.0674025774002076,1.0282438142155736,0.015406995442190666,1.0264137829010436,0.013030310328907647,2
3,1000,2.1830233464241027,0.9926482252529036,2.180781491756439,0.9930588211900482,0.0240427556008799,0.11414024558663369,0.9884844052791596,1.0563559415340424,0.024043224432491114,0.11680931743979454,0.9865719110965728,1.0533570365905762,1.0248191828527946,0.013895804527347292,1.025379336410163,0.012742460993170788,3
4,1250,2.1654862570762634,0.9910122934724667,2.187618911743164,0.9930627466348928,0.029236092466569972,0.1141606662273407,0.971468456029892,1.0506210525035857,0.022412762076128273,0.11429775711894036,0.9984363572597503,1.0524720225334168,1.030661385630934,0.01572146937246306,1.023479377673523,0.0108508816723123,3
5,1500,2.1417174792289733,0.9914464290557923,2.1691304688453674,0.9926780913102692,0.027769218476722018,0.11414627635478973,0.9575332400798797,1.0422687423229218,0.023226210795823134,0.11255809497833252,0.9789640340805054,1.0543821303844452,1.0292153538831337,0.0142501640972663,1.0242202042884305,0.010463721501319254,4
6,1750,2.1598875164985656,0.9910957337205051,2.1666282272338866,0.9922849085010432,0.029249362797228968,0.113686936378479,0.9705922183990479,1.0463590037822723,0.023755270696245133,0.11678694838285446,0.9774389545917511,1.048647052049637,1.0326800688430233,0.01412626952400189,1.0256029937941755,0.012482513187441297,5
7,2000,2.1611048393249512,0.9930490541926279,2.168669786930084,0.99274291989729,0.022123598109232263,0.11371832522749901,0.9723704557418823,1.0528924612998962,0.022171962935448392,0.11051505780220032,0.9857376472949981,1.0502451174259186,1.023239569579328,0.012322707776028632,1.0230186074091014,0.011107974990121105,5
8,2250,2.1646593403816223,0.9931379945588883,2.1636100192070007,0.9935600545833311,0.023547162572212982,0.11583503794670105,0.9788308255672454,1.046446310043335,0.0202005134748033,0.11944914051890373,0.9727458283901215,1.051214524269104,1.0244191569992132,0.012085960851020667,1.0208527354995232,0.011527038403574646,6
9,2500,2.151682496547699,0.9935824712610253,2.1616407127380373,0.993157032158267,0.01981131151781301,0.11394454097747803,0.9752532041072846,1.0426734476089476,0.019251209595109686,0.11629203444719315,0.9745168945789338,1.0515805802345275,1.0204816609228564,0.010737917399483456,1.020082865920104,0.00984087694253066,7
10,2750,2.150587684631348,0.9927570498359972,2.145333028316498,0.9910001345212679,0.022681595489790197,0.11517455369234085,0.9677830054759979,1.044948527097702,0.02816797119990224,0.1130077167749405,0.9520956425666809,1.052061704158783,1.0235442542803104,0.01272452107874687,1.0298988223769527,0.014496178168210494,8
11,3000,2.1508083834648133,0.9932109251752578,2.154844262123108,0.9942917040325391,0.022147318371527943,0.11295066195726394,0.970092999458313,1.0456174018383027,0.01840968876167608,0.11359213045239448,0.9741286199092865,1.048713819026947,1.0232069880536505,0.01132539426889781,1.0191744194087564,0.011780303939625031,8
12,3250,2.130565034866333,0.9927163532690911,2.1453825001716615,0.9939092533444066,0.02021883341667126,0.11433991047739983,0.9604955945014954,1.0355106983184814,0.019023763044300722,0.11594120073318481,0.9644610843658448,1.04595645403862,1.0208970794759067,0.011925983903485095,1.0196492567576383,0.01071130445595877,8
13,3500,2.1434443202018736,0.9934658757781076,2.1365750575065614,0.9934262262347194,0.019397883107827512,0.11659202221035957,0.9679613575935364,1.0394930605888366,0.01947277627841686,0.11898592662811279,0.9522474708557129,1.0458688747882843,1.0200543923676986,0.011196342002372513,1.0202571418758426,0.01014747032438308,9
14,3750,2.1306091442108155,0.9931371399562994,2.1591060128211974,0.9938388230553291,0.021349859941765317,0.11747261148691178,0.9538798260688782,1.037906841993332,0.01769044671159645,0.11700658988952636,0.9795077240467072,1.0449012470245362,1.0222286515374144,0.011552518632512642,1.0184252944274024,0.009035777460890276,9
15,4000,2.148223649978638,0.9936350776912214,2.167252787590027,0.994876774616132,0.01881408737266611,0.11660059794783592,0.9745451910495758,1.0382637784481048,0.015933070916616998,0.11680557087063789,0.9876019463539124,1.0469121918678284,1.0198149269158276,0.00971223806170633,1.0164818427067697,0.007983884920937646,9
16,4250,2.151623011112213,0.9945317023876746,2.1492406482696533,0.9948319870708635,0.016801993697881698,0.11741306763887406,0.9711441359519959,1.0462638161182403,0.015074787311605178,0.11679797455668449,0.9699163334369659,1.0474515483379363,1.0172801101350313,0.010791339179475772,1.015478948833784,0.00876908350953828,9
17,4500,2.126093092441559,0.992507472809275,2.136811062335968,0.9934517823629939,0.02123716152124689,0.1161094998717308,0.9511504964828491,1.0375959379673003,0.019642854920151876,0.11591847455501557,0.9534886200428009,1.047761109828949,1.0220449650359709,0.01246211536469057,1.0204483760880605,0.01024400584139924,9
18,4750,2.134516538143158,0.9941484717607598,2.137141459941864,0.9926108450666585,0.01715974676523183,0.11573418846726417,0.9646046025753021,1.0370180022716522,0.021088481500984926,0.11572193297743798,0.9555403654575347,1.0447906832695006,1.0177391232328357,0.010453039228762676,1.0223330271933826,0.011239218422638288,9
19,5000,2.118477479457855,0.9932497366834476,2.1297798490524293,0.9925179115415146,0.019947737559792587,0.11576634633541107,0.950829402923584,1.0319339890480042,0.022976142733488813,0.11576916420459747,0.9494906632900239,1.0415438795089722,1.020616978569258,0.012196190784254162,1.0252696684131883,0.011082100090103034,10
