epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
10,13750,0.008732948754487734,0.9968863138902356,0.007464890449358063,0.9973109221956155,0.008725417186191044,7.5315785827115175e-06,5.880067650222778,2.0800288091659547,0.007459423765418251,5.466641462408007e-06,5.879802988433838,2.0798986328125,1.008840846066406,0.0053026410713212695,1.0075712157279821,0.0050879898856730325,8
11,15000,0.008533066764361137,0.9969796810631828,0.007478056045680205,0.9972867858379019,0.008528519718761526,4.547036741860211e-06,5.879351055145263,2.079866452598572,0.0074749873091754125,3.0687568942084907e-06,5.880051125335694,2.0801698766708374,1.0086347843887282,0.005296779758893393,1.0075684482365646,0.0051066284310715805,8
12,16250,0.008067636198308173,0.9970870849346669,0.0075536108828011496,0.9972886091615597,0.008063705285444303,3.93091116566211e-06,5.880800440597534,2.0797172082901003,0.007547706221241424,5.904679745435715e-06,5.880469458770752,2.0796897718429563,1.0081603725434651,0.005074674311782756,1.0076542735005813,0.004916227241422335,8
13,17500,0.007589488618174073,0.9972886907998636,0.006441048159724596,0.9976590543208622,0.007587006182604091,2.4824419291689993e-06,5.8792628593444825,2.0798509908676146,0.00643888507775464,2.163085271604359e-06,5.878904570388794,2.079769066810608,1.007669545514672,0.004827189885857277,1.006515740964422,0.004229383571260482,9
14,18750,0.007396217167897703,0.9973250112319451,0.006529967445168041,0.9976936333267442,0.007394217477583879,1.999685121700168e-06,5.8803332263946535,2.079738640785217,0.006528518981701018,1.448466326110065e-06,5.880422067642212,2.079860817527771,1.0074783079909435,0.004763281726790241,1.0066257399593157,0.0034527794179680603,9
15,20000,0.006868866842547868,0.9975970621799716,0.006502446914395114,0.9975824576460883,0.0068676079616001515,1.2588757555931807e-06,5.879398197555542,2.0795483879089356,0.006501658311257052,7.886116625741124e-07,5.879944351959229,2.079574408721924,1.0069389482104254,0.00418806849438254,1.0065805427118957,0.0036990347490136848,9
16,21250,0.006490376114116225,0.9976616635616244,0.006487941407772451,0.9976518234778552,0.006489486640870745,8.894767612218857e-07,5.8805396869659425,2.0796105476379396,0.00648700953162097,9.318494005128742e-07,5.8812004077911375,2.0795442247390747,1.0065555607010928,0.004172236240756103,1.0065783440986291,0.003565781341054202,9
17,22500,0.006405065075812308,0.997684610767561,0.006052696898836348,0.9977456917500255,0.006404014525839011,1.0505536338314414e-06,5.8791216888427735,2.0796142595291136,0.006051645037820981,1.0518343886360525e-06,5.879101419067383,2.079616452026367,1.0064768575366256,0.004107556264804971,1.00613065247776,0.0035066611710688526,10
18,23750,0.006606704597926728,0.9975978979214113,0.006525180213749809,0.9975900880030335,0.006605675864461955,1.0287347016856075e-06,5.880006065750122,2.0797694316864015,0.00652422394838668,9.56264929845929e-07,5.879729851150513,2.0799898653030398,1.0066964589010037,0.004170385285376314,1.0066135169466148,0.0040417066480477465,10
19,25000,0.0068256339697061776,0.9974246466041106,0.005823367918179429,0.9978470011321435,0.006824693439789917,9.405129123479128e-07,5.8797980964660645,2.079881574630737,0.005822433861637546,9.340711403638124e-07,5.879279088211059,2.079456333732605,1.006894777976929,0.004304985957330926,1.0058887658623303,0.0036913858391534006,11
