epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,250,1.1053688659667968,0.9906981644171051,1.1262524831295013,0.9909901638117554,0.03165919606870739,0.057419422268867495,5.882039505004883,1.0162902474403381,0.029980281458614626,0.05756988281011582,5.8823579483032225,1.0387023203372956,1.0332677726758,0.024952847076901662,1.031565530052624,0.018642944941468356,1
1,500,1.104816825389862,0.9893819675897255,1.1302158913612366,0.9890710825005937,0.03298236445570365,0.05827479448914528,5.881881576538086,1.0135596697330476,0.033857803666003744,0.05659764263033867,5.881777168273926,1.0397604427337646,1.0361787191560292,0.02002925457489466,1.0366923958729741,0.016150061166447172,1
2,750,1.1298346405029296,0.9879807760744607,1.1296763412952424,0.9892261996438263,0.037843762690084985,0.06185503889620304,5.881091228485108,1.0301358408927916,0.03230980406634626,0.0616291451305151,5.881908826828003,1.0357373909950256,1.041023543826226,0.022465405449899882,1.0342770641537475,0.015537363858181058,1
3,1000,1.1176125841140747,0.9902191650498996,1.1305836148262023,0.9908858209873135,0.0293763317912817,0.06193314264714718,5.8819019279479985,1.0263031060695649,0.02778484259393008,0.06420355312526226,5.878623750686645,1.0385952196121215,1.030865752563202,0.015671303596208337,1.029435440295592,0.012413684361957977,1
4,1250,1.11762299990654,0.9894836365885359,1.1221347875595094,0.9903320469424117,0.03180308475138736,0.061948974788188935,5.880333381652832,1.0238709435462952,0.02991631880615023,0.0597528575360775,5.8769300765991215,1.0324656100273133,1.033507944387841,0.016661173385211878,1.0315368347784521,0.014978683637264413,2
5,1500,1.1117448689937592,0.9877821175408646,1.1255915598869324,0.9899951084529997,0.03898039176635211,0.06046858684718609,5.881062501907349,1.0122958884239197,0.029965954698738643,0.06033189986646175,5.8775823860168455,1.0352937076091766,1.0413321136784497,0.02102097641221002,1.0323694382098374,0.01546549027379571,2
6,1750,1.1093785738945008,0.990671474366261,1.119956055879593,0.9913671520720433,0.031373951827932615,0.06084849692881107,5.878825632095337,1.0171561257839203,0.026716742326170786,0.059800098538398745,5.88169362449646,1.0334392139911652,1.0340240034675692,0.016523641266768776,1.0278817687805137,0.01467428117847115,3
7,2000,1.1098074014186858,0.9888445172888529,1.123611013174057,0.990875409919232,0.034283970311662415,0.06044483824074268,5.879905813217163,1.0150785915851592,0.027817550486841355,0.06041642032563686,5.87962922668457,1.0353770415782928,1.0367246786989295,0.018517976425058192,1.030142711346876,0.015283382717003966,3
8,2250,1.1032523427009582,0.9913193253919057,1.1279846980571746,0.9908008867409296,0.02779760228766827,0.05942236661911011,5.875053119659424,1.0160323770046233,0.02818933403585106,0.057267507761716845,5.879753744125366,1.0425278511047362,1.0294026258402134,0.01411794457326644,1.0303062256698678,0.014130810038726226,3
9,2500,1.1269292223453522,0.9862997129684289,1.121325773715973,0.9909404375026964,0.0418089721686556,0.059683419018983844,5.8816017780303955,1.0254368295669556,0.028454621705452154,0.059983180448412894,5.88239959526062,1.032887971162796,1.0473986098540176,0.01980690752651293,1.0310012670082804,0.013016624236581068,3
