epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,2333,4.709085074607467,0.5503680810291084,2.937838710970798,0.828744840795234,2.622048508109221,0.0052475697112234175,5.9108438636936755,2.081788995927156,0.8522764075610597,0.0042604152448633215,5.910597890110339,2.081301887661724,52.53243484755797,0.594323577179837,2.4260674235894495,0.2641509778254225,1
0,4666,3.6551850774080723,0.7192125457533545,2.437248406773907,0.9067561911351534,1.569722305785304,0.004247657534514865,5.9100050042230485,2.081215113771866,0.3583073013667333,0.002845817561738856,5.910471053446754,2.076095280505843,27.127564288898924,0.3923443893330779,1.4435539215251816,0.1262226794599471,2
0,6999,3.238171827147596,0.7823790181378014,2.369141759508747,0.9102838538575759,1.1544342573531476,0.004022710737449936,5.909234314207384,2.0797148578285167,0.2899950911306729,0.0052755541371386815,5.906645354578051,2.0738711043939753,18.549206814968283,0.30030744877003673,1.3463771114117877,0.09850870920016798,3
0,9332,3.01572467128044,0.8152018342404211,2.3220339675070876,0.9197555516808168,0.9337483641403687,0.004698222139885687,5.909067772510887,2.07727808383622,0.24630577682312263,0.009068052097957708,5.915912084660287,2.0666601364895447,14.24210225817648,0.24925001452116663,1.285855309033385,0.09493937227942556,4
0,11665,2.8638135411327506,0.8389357583432661,2.207606542918642,0.9496004907104557,0.78885904517004,0.007965723941139749,5.90956998192288,2.0669887712775408,0.1697887820902012,0.02144322126425045,5.91092751389843,2.016374541036153,11.641416221056215,0.21536094116515392,1.1894117777565132,0.06359636731736734,5
0,13998,2.746064115769694,0.8604392615045146,2.131095555879302,0.9737357250692238,0.6778868018509268,0.010415212270931293,5.909539737809061,2.0577621009540925,0.10360003808529068,0.024686057507297247,5.901080014341969,2.002809462910992,9.890367373891065,0.18940086284617977,1.1127809414201946,0.05108774589739847,6
0,16331,2.657583145230715,0.8767943938318501,2.182411008972233,0.9754933820663084,0.5951351641612908,0.01204641680979248,5.909172518533192,2.0504015633906763,0.09695989833315992,0.01326256739449198,5.8914857436034636,2.072188543566203,8.635580374425714,0.16970525733587025,1.1063593628490274,0.05403060562030831,6
0,18664,2.5905667787335536,0.8893530260387105,2.1009075333506373,0.9781246055012405,0.5318255313464968,0.012790965906309076,5.909087402571234,2.045950281086062,0.08488099764483997,0.01979106777521261,5.907129303883698,1.9962354681249392,7.693092401461085,0.15428517950022083,1.091017075056704,0.04457799249177544,7
0,20997,2.5363114479922646,0.8991128165400856,2.0910442208839677,0.9782371914916136,0.48248354594144516,0.01371055809577388,5.909318804587615,2.0401173435052575,0.08412208395341206,0.02211480631129974,5.908309112160893,1.9848073331986444,6.959911814438697,0.1423873491193391,1.0905088558325198,0.04493505356204885,8
0,23330,2.491612916277858,0.906972530984194,2.0759788302041717,0.9801621849663095,0.44284961678197887,0.014496286834830252,5.909545320039954,2.0342670123770263,0.07757709811784927,0.02047435878539237,5.909395955376706,1.9779273711018643,6.373201443979653,0.1328050302849077,1.082819645010164,0.03674988507896123,9
