epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,2333,7.440835842695861,0.559105087594695,3.2210738729622403,0.8311142830528371,2.572223133543659,0.08756164150041888,4.7810510670326325,2.085418795139249,0.8290963729811927,0.08174866630490553,2.3102288241103546,2.082002473079552,47.774623600129765,0.5878701542255478,2.3814526578340636,0.26460926574064647,1
0,4666,5.0919403523730455,0.724067868262258,2.5718034263384544,0.9049381261292911,1.5432339570027178,0.06819103185332548,3.480515361522024,2.085089552494471,0.3746592721317784,0.032178299138480325,2.1649658457707552,2.0809245998576538,24.746788257525733,0.38828681367799756,1.4741866807980548,0.12419403120471283,2
0,6999,4.226943739125824,0.7854908831270128,2.439697745998027,0.9082168841306711,1.1380302639522966,0.05477953037777459,3.0341339440137287,2.0847755495455114,0.30460888469370745,0.02819120162561283,2.1068976673029236,2.0823948176230416,16.964086815618934,0.297786434586124,1.36744208266922,0.11067881269942563,3
0,9332,3.7748600017523692,0.817540857467332,2.3835345102568803,0.9222510022245959,0.9216290841440351,0.0463763681511633,2.8068545486057874,2.084367169096804,0.22888640207001718,0.02200986823398557,2.1326382316775243,2.0840549297251942,13.053390811451802,0.2475315579479905,1.2654304570517003,0.08441986104426016,4
0,11665,3.478267992988861,0.8408738319431321,2.1908080320237047,0.9521304767435296,0.779050510006558,0.043949032311982036,2.655268449866102,2.0839591904867887,0.1614680174043623,0.02620874479476173,2.0031312719240026,2.082360579805859,10.690410508442778,0.21402184403145938,1.1809149259347878,0.065696703716767,5
0,13998,3.253575104009187,0.8619487856181666,2.0620134033389013,0.9742976990531215,0.6696676790375214,0.04136415914302245,2.5425432649854764,2.083537364724807,0.10238823994315403,0.026876437864503114,1.9327487261113474,2.0837692219322013,9.097733375098256,0.18811768055016032,1.1115963508001838,0.04469401324114563,6
0,16331,3.0814203176836528,0.8781815685736125,2.013414427890616,0.9751362267845718,0.5875318752267331,0.03970592306396145,2.454182518513246,2.0833263475468193,0.10327718447759685,0.027527906916151614,1.8826093411041518,2.0795791709827163,7.955522533527465,0.16828453570869012,1.112731978354713,0.04609799730722266,7
0,18664,2.944960087716605,0.8904328229884532,1.9561110745042056,0.9769938834061459,0.5255015743234823,0.0379759872715343,2.3814825255166703,2.0832444901342204,0.08908429199541619,0.023103121983802925,1.8439236611632976,2.081159556821241,7.098427879415571,0.15321749075973864,1.0965709453514312,0.04255814483314611,8
0,20997,2.8362811570588353,0.9001019291812352,1.9695254286467019,0.978555213836123,0.47662648416387243,0.03621208554893752,2.323442586919901,2.083118769880328,0.08217780771902052,0.02050960626674153,1.8668380202883381,2.0799144359968476,6.431039197253397,0.14140116914185616,1.0890405197542556,0.04229888502601413,8
0,23330,2.7488195082888907,0.9079438751416309,1.9751354304410644,0.9813618691508729,0.4370657593065997,0.03463067796533992,2.2771230708311108,2.0830499099550766,0.07257524398757319,0.020345247374310836,1.8822149407055417,2.077658353720681,5.896608501982725,0.13163780644608736,1.0774302294075775,0.033595471493262606,8
