epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,2333,9.523311050675021,0.5533646775364606,5.2474848395687035,0.8287028404553798,2.586264954926985,0.08753715957081017,4.7664404803471045,2.083068450326016,0.8472419160149866,0.08023357208249933,2.241367029941688,2.0786423263913494,50.74744151281664,0.5883968161385816,2.4207162967945517,0.25636324622575457,1
0,4666,7.1650538190566975,0.721521706393533,4.636184934842384,0.9015152581000406,1.5477571664765266,0.06523099140033758,3.469551780757299,2.0825138805099583,0.3921485572927079,0.02810850176739238,2.141702870191154,2.0742250039415846,26.227343696965562,0.38867874990784734,1.4947024295392881,0.11762436133077175,2
0,6999,6.303100974581245,0.7836011300725311,4.548018308009132,0.9117064380231699,1.1419893956238465,0.05436349582155401,3.0252531262478977,2.081494956480501,0.2874596703608157,0.023956911275321145,2.158338805881597,2.0782629074686665,17.952365270574617,0.29827270360902464,1.3405486501928527,0.10332803939763857,3
0,9332,5.8505956274319555,0.8159132730255706,4.4397539557036705,0.9191788931751346,0.9250221720601656,0.04974925678133153,2.796170510661433,2.0796536878869096,0.24174825730338945,0.04725458903901153,2.0788036574751643,2.0719474311602317,13.795036307581764,0.2477881039670586,1.2800901521436112,0.09159013670830765,4
0,11665,5.553832618514714,0.8380833643705129,4.287516117095947,0.9463547472948742,0.784690090598426,0.04680133159825258,2.6443207106925466,2.0780204849901294,0.1757832612305627,0.029088602259250012,2.0112010311272184,2.071443219306105,11.287373677061368,0.21432812501357157,1.196679267528305,0.0629604455489878,5
0,13998,5.333488369349123,0.8575917341709136,4.180736854924994,0.9661968385694433,0.6791759201643901,0.04778495798245922,2.5297631307071677,2.076764359476226,0.11592387770286809,0.043877213988137445,1.9541739371873565,2.0667618331262623,9.60080928191557,0.18932924538748575,1.1264434169894368,0.04919052523039197,6
0,16331,5.161890818465253,0.8732101179917172,4.132818044242212,0.9727414040821702,0.5989215730341425,0.046366410286026456,2.4412007817671073,2.0754020521465733,0.096868901249116,0.037992488971706165,1.9297181741665985,2.0682384735446866,8.390372130439037,0.17006508554684238,1.1043511897083693,0.048687165749601455,7
0,18664,5.030234959891462,0.8857804923652085,4.086871351225901,0.9753568634700464,0.536292103009054,0.045595275475777304,2.374134987876924,2.0742125919434424,0.09454926772840258,0.048967297583565876,1.8756142223285417,2.067740578267534,7.479793267083005,0.15497736433310091,1.103214917724357,0.046116694763229146,8
0,20997,4.924141093459068,0.8959431693194101,4.049248470088183,0.9780014399874715,0.4861728297402463,0.04479107374572275,2.3199203706312255,2.073256817966346,0.08318115794691809,0.03631674174724494,1.8631807621252738,2.0665697920120367,6.7699922176185705,0.1427424934333856,1.0890605146396122,0.04272275847037193,9
0,23330,4.836386922097645,0.9041130334304129,4.028533018241494,0.9781421781811684,0.4459836499798349,0.04379442973510293,2.274258270293819,2.072350571041091,0.08101728076107358,0.03295011819198222,1.8501625679812188,2.064403045480534,6.202032916883414,0.13298792114836896,1.0868239037306997,0.04343842169933124,10
1,25663,4.024348131152749,0.9777399357524806,4.020441319982885,0.9796151147148424,0.08299416643626442,0.048282705783933684,1.855452471653757,2.037618787505969,0.07739346051503317,0.05330331241554123,1.885556539489051,2.0041880208556937,1.089203901077833,0.044946160949813754,1.0831564451553484,0.03885108204607766,11
1,27996,3.9988536229842873,0.9782496799280509,3.9254598860013283,0.9783999436428326,0.08133425319269076,0.04980297293214167,1.8501924505994207,2.017523942957827,0.08188243445612774,0.05035764660875676,1.806707025079404,1.9865127776638936,1.0873257856082166,0.0441990299969392,1.088870959873227,0.04291127063563166,12
1,30329,3.978567042053428,0.9787381944714076,3.943943835921207,0.9794155252681198,0.0793026745344441,0.04984412149012566,1.845543762357816,2.003876481674083,0.07690848115342275,0.04851961304765132,1.8521814447338298,1.9663342995158697,1.0849387479541934,0.043253975377452514,1.0834259435299325,0.03956385548003617,12
1,32662,3.9620098332617304,0.9788823927705468,3.889048518770832,0.9800328127747142,0.07863198372089097,0.049145510287371144,1.8383022948819894,1.9959300438009062,0.0761109975352094,0.04579427903044527,1.806625624834481,1.9605176150798798,1.0841777556576238,0.043068434092092496,1.0813178666518377,0.041165710543689726,13
1,34995,3.946985506524678,0.9791147673743203,3.8641000046568403,0.9790598999266639,0.07756541873081577,0.0483754141977433,1.8325824567804943,1.988462216082272,0.07828228826036725,0.043772664110539324,1.7914321053836306,1.9506129440614732,1.0829908194451991,0.04253373187950599,1.0840509038159418,0.041842394670086124,14
1,37328,3.935462339910562,0.979273045636651,3.8685651189189847,0.9819349230350041,0.07681074752058219,0.0478255267296745,1.8288338220781513,1.9819922423603007,0.06690646542070465,0.042123039134667584,1.813159872414702,1.946375753414833,1.0821601515764054,0.042231551193229216,1.070832393535583,0.038288793859915966,14
1,39661,3.923938153669899,0.9794674970473006,3.8572085903862776,0.9812952432959743,0.07600672197381501,0.0471718890945724,1.8235732304884855,1.9771863113458004,0.06815666591717025,0.042737570464989896,1.8052390101602522,1.9410753538042813,1.0812583758471668,0.04182042613052518,1.0727214265318454,0.037298490408532496,15
1,41994,3.9170605755378793,0.9797592084758988,3.873748340849149,0.982519462451404,0.07486474334140061,0.046613347727361906,1.8223518312293667,1.973230653045044,0.06480058606998143,0.0419847751115212,1.8258855034739285,1.9410774798716528,1.0799586695916101,0.04128467982385765,1.068412215814455,0.035830415908777384,15
1,44327,3.90839556234686,0.9798621741847192,3.8548666723703935,0.9809237718549237,0.07431339493010193,0.046065559783589276,1.8180580249112126,1.9699585822549759,0.06976260626353166,0.040932791560130605,1.803083238965374,1.9410880364603915,1.07933813816311,0.041064070769147996,1.074134116007857,0.03672195137703614,16
1,46660,3.901743574105246,0.9800363338141437,3.8417528867721558,0.9821600286876085,0.07351678172236747,0.04565290270622957,1.8153112396461775,1.9672626499215198,0.06534727650444946,0.03904216845472485,1.7922228690931352,1.9451405668662767,1.0785486788409449,0.040676182613264944,1.0692630452082956,0.03811035115601585,17
2,48993,3.8348239315332346,0.9809470134560011,3.832894274743937,0.9826148258287177,0.06871434449472079,0.04225869065631742,1.7849664657781124,1.938884430735622,0.06471372670020466,0.04278110951122086,1.7881081851862244,1.9372912630186243,1.0731856777982358,0.0392559295816308,1.0684691928602104,0.03453142434572003,18
2,51326,3.8349570417240173,0.9812964170268856,3.847503372168137,0.9834684251020123,0.06732375954018381,0.042691179302537866,1.7877649612859314,1.9371771439589618,0.06060054655121718,0.043008485619547,1.8097836284314173,1.9341106975482683,1.0715595198612282,0.038650181667478946,1.0639230580021874,0.032249771667636734,18
2,53659,3.827915737845681,0.981458285590281,3.7837379211086337,0.9820066454258615,0.06651387592872525,0.04337822512384176,1.7846868673220821,1.933336770884378,0.06522121277891328,0.04886722844094038,1.7519962454246263,1.9176532292770128,1.0706053406098748,0.03827389183528616,1.069163622399505,0.036511396175298215,19
2,55992,3.8208002660581037,0.9814105674056313,3.7806483699103532,0.9803940585006446,0.06671975218361051,0.04495854296064455,1.7814083713962172,1.9277136008686762,0.06931144466462853,0.05093037968469878,1.7559643251410986,1.9044422229467812,1.07083389934459,0.03839493965266147,1.07379829488755,0.03989280797690548,20
2,58325,3.812804319717149,0.9814425674865938,3.785041817164017,0.9824105994656355,0.06648668661156273,0.04602901915104443,1.7779241387562306,1.922364476698886,0.06286387151340023,0.05166077009260149,1.7737646625708725,1.8967525251841142,1.0705909372082838,0.03817005581170363,1.0662314694968311,0.03542567652454869,20
2,60658,3.805393461794411,0.9815404361794107,3.7546528901083995,0.982672482104398,0.06603404655239706,0.04717408153465555,1.7753131778642228,1.916872156779676,0.06347411482395621,0.054549080982678015,1.7517380108267575,1.8848916767007213,1.070064268369868,0.037859862803654824,1.0669928289187178,0.0370307049489889,21
2,62991,3.798848232554039,0.9816743462842618,3.7496482032840537,0.9814426028748628,0.06546252299749417,0.04826521012493027,1.7731188494814167,1.9120016507076094,0.06672955596285786,0.056741988886210876,1.7471754225128788,1.8790012289912015,1.0694366810884968,0.03751514011712043,1.0711806714322625,0.03728628645188378,22
2,65324,3.792832512446447,0.9817854229466265,3.726261794567108,0.9827642599528049,0.06497557558252878,0.049368215202985594,1.7715027438955078,1.90698597847936,0.061864315273666405,0.05705495301823495,1.747495500718133,1.8598470152434656,1.0688975573207917,0.037226465461762163,1.0655289768644085,0.03437584621535981,23
2,67657,3.7872205337112095,0.981906038092122,3.72345806784549,0.9811448914260813,0.06443781156120218,0.050321453643792924,1.7702180457053815,1.9022432227996662,0.06796905067078453,0.05751664717129226,1.7416875948340207,1.8562847724405385,1.068317964093423,0.036953227743753495,1.072286719412524,0.03658756465184302,24
2,69990,3.78133449671628,0.9820210945904119,3.7342305638022344,0.98307048334985,0.06397733269205996,0.05118439480226802,1.7688182530962064,1.8973545162647907,0.059833761521169156,0.05982355876052278,1.7651181885246503,1.8494550494824427,1.0678075354478676,0.03671934277876553,1.063059537168107,0.03374182178211999,24
3,72323,3.723843639903415,0.9839988466228877,3.742470066426164,0.9845994569215448,0.05694664501177008,0.06114137124521561,1.761546844558526,1.8442087788070363,0.055949221219326335,0.06146364704847841,1.777274854102377,1.847782341605526,1.0600966434816836,0.033288252018168187,1.0590757660475318,0.030788699792974304,24
3,74656,3.714739090249151,0.9837886765673152,3.7017920724416182,0.983202153285717,0.05773123320116222,0.06129011830517499,1.7538838250388114,1.8418339131081194,0.061219586374660385,0.06201524830470651,1.7366164185233035,1.841940808094154,1.0610018795091467,0.03375443013719086,1.0650242740208629,0.033929263746497844,25
3,76989,3.714367122184106,0.983831527573395,3.6904199062767677,0.9830941298431132,0.05743926160511145,0.061735363872537606,1.7548887634318344,1.8403037342822939,0.059908971340010504,0.061838324008099105,1.7255980890181104,1.8430745227862213,1.060688100096983,0.033715453262387146,1.063136471371207,0.033992683198132145,26
3,79322,3.708794810490019,0.9837486217788232,3.696168079214581,0.9840347270453773,0.05757940281499791,0.062043281320265244,1.7496854997439155,1.839486627468117,0.05688164874583767,0.06319245380365242,1.738511888152462,1.837582090648554,1.0608156329199125,0.03382482372269954,1.0597737186404297,0.032215380483855624,26
