epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,1867,7.399895143687693,0.45208400334773413,2.465611296470719,0.7038138615626296,2.824058439013916,0.10752303525132048,4.468313675946454,2.0826076854022353,1.2605813139616842,0.13894789936867627,1.0660820928486912,2.0709010169963644,58.24663482481287,0.6403095860565421,3.9551869765348324,0.3538115610648748,1
1,3734,1.9629430974877067,0.7496800494643996,1.6727715273096104,0.7755286598463992,0.9915172378679744,0.06061780092570318,0.9108080583408547,2.083212240021945,0.7956197918063462,0.036979815762753436,0.8401719139079855,2.070757644947129,2.932922134763675,0.2762845595365017,2.3275142185109945,0.19001699348323822,2
2,5601,1.6099682077087052,0.779945261988104,1.5291079571752837,0.7840137249038345,0.7290477603993188,0.03171925338500952,0.8492011938924514,2.081535976266376,0.6627311893183776,0.024634439836848866,0.8417423203437016,2.071589819108597,2.1515333812871846,0.18682371714864954,1.9783126168197809,0.14675667051076982,3
3,7468,1.4721971012145105,0.7997562109345879,1.3789457347657945,0.8503834060399785,0.6047014857581994,0.021921813532901627,0.8455738040394623,2.0825938505480233,0.4637582437558608,0.016323896858728294,0.8988636105951636,2.0730398652529476,1.8761371568003173,0.16385822321819649,1.6236360240537975,0.13619459338293577,4
4,9335,1.1429632760716046,0.9251305342878249,1.0585857455176537,0.9536299957611445,0.27618028566013797,0.0165433266125799,0.8502396625602826,2.082618746198175,0.1925922247835181,0.05811918361319436,0.807874335634588,2.0641938098753343,1.3492957246821153,0.12782926144211196,1.2416432685720284,0.12040162415519873,5
5,11202,1.0189304070224976,0.9621907495940184,0.9618169009083449,0.9718763796180794,0.1553596120654946,0.018619149301278923,0.8449516469182723,2.0817329561767823,0.12174523793010399,0.013892242449777896,0.8261794201051346,2.0698782145374954,1.1821422997680502,0.11305143297822666,1.1366902562474472,0.09581942240383666,6
6,13069,0.971069183142733,0.9681133873330101,0.9487671653429667,0.9711958537448222,0.13392034885293347,0.010469121353907275,0.8266797126073792,2.081942691161917,0.11973638426644181,0.007774051918525889,0.821256729237961,2.0654718159425136,1.1538784083424793,0.11120426534105611,1.134818168929481,0.11134315309758842,7
7,14936,0.9574534535950752,0.9692836159371283,0.9384175123590411,0.9671657696460242,0.12916919432184398,0.009761948977264335,0.818522309947282,2.0822804595419093,0.1232574652748728,0.006310283803766725,0.8088497567658472,2.075606222706612,1.1497606562526306,0.10868315149832555,1.144895805948867,0.1050814057502724,8
8,16803,0.9385019850781977,0.9701566663692694,0.9646817156762788,0.9738370302364595,0.12235000611636558,0.011714109981329797,0.8044378683569601,2.0826046706267585,0.1098139625362525,0.010586887090043589,0.8442808711769605,2.07008976045281,1.141393954607895,0.10587143679644383,1.1218069619742839,0.09589013058118151,8
9,18670,0.9278567034290255,0.9712664081971301,0.9388441777590549,0.9637339898513979,0.11820979520701466,0.00567768361276274,0.8039692243153103,2.083035879870692,0.14716297192404967,0.0046945554533540605,0.7869866540034612,2.0697690031745215,1.1345845441112832,0.10475758330499384,1.1967676664014175,0.1114242476120161,8
