epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
33,38726,0.8482990790554261,0.9767004817660245,0.8830355048179627,0.9764018057173036,0.09225378023489944,0.011657739762556955,0.7443875579639314,2.082133013078055,0.10474886503070593,0.011399702813165883,0.766886934886376,2.091067643960317,1.1023810048793146,0.09533229670022225,1.120892315855581,0.10290307727042046,12
34,39865,0.8549207005195182,0.9751177474470776,0.858632446328799,0.9772270245987256,0.0979411003835617,0.011907901433995607,0.74507169751246,2.081974535474032,0.10037631422746926,0.012236463852847617,0.746019666393598,2.072341994444529,1.1255190613625445,0.09702893509027057,1.1138942716217917,0.09544217281624068,12
35,41004,0.8410652013752312,0.9752424569672503,0.869087257484595,0.9643925271146953,0.09822560000254611,0.011684650388653402,0.7311549513380814,2.082333735565641,0.1372533043846488,0.010963868838734925,0.7208700820803642,2.078304425875346,1.1115407992971127,0.09375682147210374,1.1677133616430795,0.10533972406588196,12
36,42143,0.8526953830595494,0.9766402234025963,0.8709698518117269,0.9685031808066178,0.09093241275903868,0.011700635428824139,0.7500623350765121,2.081882982530334,0.13153503144470355,0.01164119610718141,0.7277936215202013,2.092415980497996,1.1016616019873777,0.0972228841637683,1.1643297398936847,0.09042268245776684,12
37,43282,0.8498665926433426,0.9745475826209803,0.835727937022845,0.9737533813749389,0.09948400716402399,0.011923685417035505,0.7384588994589472,2.081572672690709,0.10234838491305709,0.012221946512969832,0.721157605946064,2.0860642155011493,1.1157406954363949,0.09819730134353026,1.1144922116917424,0.09679390971616543,12
38,44421,0.8368864665175866,0.9751953694520111,0.8205903068184852,0.9713776701915723,0.09695704159804369,0.011891735098271568,0.7280376898263817,2.081414955556131,0.11865193708799779,0.01148790104004244,0.6904504718879859,2.0829959909121194,1.1110029718709376,0.09864838558945914,1.1496880417030142,0.10232400653758539,12
39,45560,0.8516040234528057,0.9747166442600406,0.8794543315966924,0.9731985043356597,0.0973161131146023,0.01204376767554645,0.742244142911432,2.080907212630817,0.10394040397368372,0.011868863149235647,0.7636450578769048,2.0850688576698304,1.112048487979627,0.09715655470266231,1.116633014203321,0.08678867792666431,12
40,46699,0.840023231072003,0.9772009637849125,0.8387801279624303,0.98142614630959,0.08786262240472616,0.011876737446662388,0.7402838715290793,2.0811710519891125,0.08083995586882035,0.012021511451651652,0.745918661604325,2.0906279126803082,1.098450514289788,0.09720337646342385,1.088249187673774,0.08884358961089298,12
41,47838,0.8444515267048518,0.9766670125134105,0.8428434620300929,0.9727648558223264,0.09030305266117021,0.012244062277850637,0.7419044112327122,2.081929529519119,0.1091298039847364,0.012268200361480316,0.7214454561471939,2.08001362880071,1.1013728401507175,0.09591340243342393,1.1209969510927515,0.08814891605228134,12
42,48977,0.84410733343008,0.9759231405629847,0.8108397965629895,0.969766440888785,0.09537750176567816,0.012104474910787578,0.7366253563167758,2.082567668672818,0.11420880601120492,0.012316820056488117,0.6843141727149487,2.0809213479359943,1.1100976554210993,0.09953625677769273,1.1306465879688326,0.09926326005374746,12
43,50116,0.8444886669660473,0.9779448076772119,0.8416533465186755,0.9769843231990102,0.08530711611492446,0.012152885399796429,0.7470286653374663,2.0834745796654075,0.0968083397912172,0.01209847847931087,0.7327465236186981,2.077742564678192,1.0945627450597974,0.09069029977418314,1.1056090567758743,0.08549046025331457,12
44,51255,0.8560235727712499,0.9779358831540992,0.8800914282600085,0.9793425339607793,0.08559853558456591,0.012212450983194116,0.7582125866669537,2.0820811414425577,0.0921725925950644,0.012319979063856104,0.7755988563100497,2.076428739229838,1.0952872312591178,0.0934852146652696,1.0998274150550817,0.08521494309570181,12
45,52394,0.8385635739727121,0.9757689809558028,0.8607570921381315,0.9777035229155441,0.09428543649238548,0.012275366585201291,0.732002770487314,2.0821590835949744,0.09189141218860944,0.012162932062832017,0.7567027499278386,2.081638050079346,1.1096830533681437,0.09479781810395797,1.1006630115818832,0.08494131115124486,12
46,53533,0.8438778677930739,0.97650382803066,0.8674564008911451,0.9716621559344409,0.09054434395647061,0.012066481155617273,0.7412670438388024,2.0825688044579014,0.1134583361291637,0.01211195186090966,0.7418861103554567,2.082968254884084,1.1020270135638737,0.09648284061143632,1.1353796933597047,0.0973695089807482,12
47,54672,0.8374707035792303,0.9759837712224755,0.85136093099912,0.980933650934943,0.09074012342465533,0.012105728674776479,0.7346248525187464,2.0815112900587422,0.08395483892721435,0.012096917117014527,0.7553091699878375,2.0796766956647237,1.1054748607701077,0.09603283928266704,1.0914507118809489,0.09436575895503187,12
48,55811,0.8294139665872827,0.97589510050793,0.8387009878953298,0.9765832030975676,0.0936970776024142,0.012061074497325377,0.7236558140710951,2.0832933168645695,0.09769907218481724,0.012058451259508728,0.7289434569577377,2.0862643321355185,1.106638712916648,0.09662973798849109,1.1081240949453826,0.09351191926630012,12
49,56950,0.8436068463367365,0.9772332508459525,0.8304629599054655,0.96906814369501,0.0887728240450311,0.012044872165861179,0.7427891509851099,2.08059025271301,0.1200351272088786,0.012060648249462246,0.6983671861390273,2.082528313000997,1.1002233156124477,0.0957528808165351,1.150503909318061,0.10068011037387249,12
