epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,1139,3.244752687147775,0.3833885662715724,1.8565626382827758,0.5904978656254745,3.2391783824293525,0.005574308193915894,5.849671417417183,2.0808751623917296,1.8523360709349315,0.004226576800768574,5.8429366985956825,2.0774128754933674,73.95588743260406,0.6946443593657263,7.255747381112211,0.45230385732752115,1
1,2278,1.3424746398867171,0.6969477053230212,0.9969933688640594,0.7497130263367368,1.339376444979861,0.0030981953967406796,5.845206305476214,2.080966700054869,0.9945979297161103,0.0023954430905481178,5.845507693290711,2.087246072292328,4.360265895970874,0.3588480986758645,2.864125258269885,0.2675873415780973,2
2,3417,0.8871158241597679,0.7665776949303569,0.7653418309986592,0.7750021570424325,0.8853334836053471,0.0017823415020455403,5.84877821308568,2.0818782528834556,0.7640122674405575,0.0013295628178942329,5.84502850373586,2.0860918045043944,2.5952709886723078,0.24027909249649723,2.2048905023509398,0.22514269951845536,3
3,4556,0.7573273423421373,0.7803246669632645,0.6891187449296315,0.7867656827321594,0.75633131080128,0.0009960315345714558,5.85046758685225,2.0818401686029544,0.6883225123087565,0.0007962350330975217,5.850386110941569,2.0800973455111187,2.224572181117214,0.1955292556776349,2.072262214695613,0.16358741109193212,4
4,5695,0.6556183735499056,0.7934598425198677,0.5960321709513664,0.8091091433834161,0.6549772809638174,0.0006410913379452845,5.8487877196863725,2.0796282248501194,0.5954231545329094,0.0006090167861354227,5.843586659431457,2.084382994969686,1.9918391279957328,0.17433088668786334,1.8458468978712201,0.15631722177403248,5
5,6834,0.46250510248465954,0.8681274578680724,0.33199518322944643,0.9175825710139295,0.46188152866328464,0.0006235744788046089,5.850558340392477,2.0810538824448153,0.3314007457345724,0.000594436279789079,5.852170364061991,2.0824956397215524,1.6430208758935825,0.1547681467422246,1.4502704530634456,0.12589283201145826,6
6,7973,0.2406025717764295,0.9425274157605862,0.18454976733773948,0.9591309886842082,0.24015140226168052,0.0004511693090801818,5.8499782204732655,2.082070044407832,0.18415289173523586,0.00039687616614780076,5.841898115475972,2.0793505708376565,1.2938686858544202,0.12826219229954627,1.2146315939384829,0.1100361249386375,7
7,9112,0.17810489624800835,0.9591221391775488,0.14912572782486677,0.9667389739467542,0.17782189951076305,0.0002829968386359964,5.84895352840005,2.0812129900055667,0.14887634782741468,0.0002493797748077971,5.853565057118733,2.0831421693166097,1.2121596216788262,0.12413605793285024,1.16565353732607,0.11388238693483044,8
8,10251,0.13915860356928175,0.9681234748236692,0.1474280258640647,0.9659403676444042,0.1389721773165794,0.00018642634995358557,5.851783712251444,2.0827851194996287,0.14726247219368815,0.00016555316008937855,5.859351325035095,2.088075796763102,1.1624390251347723,0.11299997148632435,1.1649983596569575,0.1018486098432059,9
9,11390,0.13743240351415026,0.9679767958988926,0.14351684789483746,0.9676968139099889,0.13727756589119625,0.00015483764229694757,5.850954076718405,2.0820763873049204,0.1433905562541137,0.00012629203411052004,5.850814946492513,2.0881711920102437,1.1592623827597939,0.11622191565072192,1.16997920602845,0.09947356216360427,10
10,12529,0.13907659616970552,0.9673675579112219,0.13719494274506966,0.9670560752677131,0.1389597941470464,0.00011680205505916928,5.851217180307336,2.079920059029108,0.13707792544737457,0.00011701739373772094,5.843371907869975,2.0844213644663494,1.166022928404752,0.11987266539535564,1.1656081915822007,0.12770796116237232,11
11,13668,0.1249694163090107,0.9705278965737084,0.1171454781976839,0.9731813858999837,0.12487218158623764,9.723463144989012e-05,5.849814127787254,2.0812162581612084,0.11705631202397247,8.916607912397012e-05,5.851933256785075,2.0791326920191446,1.1446887562491819,0.11212789209678317,1.1292639066505743,0.10115639056806744,12
12,14807,0.12098518080757546,0.9722202436453532,0.15571281484638652,0.9655260308506474,0.1209049107963947,8.027007840831352e-05,5.852143806779039,2.081709607637588,0.15563326130310695,7.955296653866147e-05,5.852330772082011,2.0875264585018156,1.1370628227993116,0.11108581901292999,1.183126320002153,0.11829495855712159,12
13,15946,0.12162883277439543,0.9711667561216445,0.1414759119662146,0.9668261504999868,0.12155886817211653,6.996468327901897e-05,5.85135081067642,2.0820116163660707,0.14140400260997316,7.190949351449187e-05,5.850998568534851,2.083972895145416,1.1436707780788102,0.10796019294394148,1.170255627880813,0.10771003722122575,12
